time	major_opr	minor_opr	process_name	pid	tid	parent_pid	buffer_length	entropy_bit_based	entropy_byte_based	file_name	is_rename	is_delete	file_size	offset
133349234294231173	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294231360	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294231409	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294231790	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294231848	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294231909	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294232089	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294236540	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294236637	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294236775	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294236879	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294236906	IRP_MJ_DEVICE_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294236971	IRP_MJ_DEVICE_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294237081	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294237132	IRP_MJ_FILE_SYSTEM_CONTROL	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294238067	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294238156	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294238207	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294238466	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294238551	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294238582	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294238761	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\myfiles	0	0	0	0
133349234294255547	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo	0	0	0	0
133349234294255589	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo	0	0	0	0
133349234294256165	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294256258	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294256441	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294256891	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294256944	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294257022	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294257305	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294257355	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294257935	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294258208	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349234294258256	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349234294258309	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349234294258541	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming	0	0	0	0
133349234294258586	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming	0	0	0	0
133349234294258653	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming	0	0	0	0
133349234294259225	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft	0	0	0	0
133349234294259276	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft	0	0	0	0
133349234294259335	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft	0	0	0	0
133349234294259620	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows	0	0	0	0
133349234294259675	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows	0	0	0	0
133349234294259747	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows	0	0	0	0
133349234294260118	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\desktop.ini	0	0	0	0
133349234294260159	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\desktop.ini	0	0	0	0
133349234294260469	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\desktop.ini	0	0	0	0
133349234294260420	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	696	0.7919444500567193	3.711796189274679	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\desktop.ini	0	0	694	0
133349234294260572	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\desktop.ini	0	0	0	0
133349234294274192	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo	0	0	0	0
133349234294274313	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo	0	0	0	0
133349234294274553	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo	0	0	0	0
133349234294274763	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294274800	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294274886	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo	0	0	0	0
133349234294274954	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294277438	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294277720	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\csrss.exe	720	1112	692	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294277762	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\csrss.exe	720	1112	692	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294277810	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\csrss.exe	720	1112	692	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\RarExt.dll	0	0	0	0
133349234294281359	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\msimg32.dll	0	0	0	0
133349234294281388	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\msimg32.dll	0	0	0	0
133349234294281542	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\msimg32.dll	0	0	0	0
133349234294287472	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	0	0	0	0
133349234294287507	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	0	0	0	0
133349234294289824	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294289895	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294290037	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294290481	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294290534	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294290644	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294290891	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294290937	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294291019	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294291223	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349234294291277	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349234294291338	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349234294291944	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\System32\svchost.exe	3812	9756	844	0	0	0	\Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Machine.srd-shm	0	0	0	0
133349234294292035	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Windows\System32\svchost.exe	3812	9756	844	0	0	0	\Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Machine.srd-shm	0	0	0	0
133349234294299603	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294299706	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294300904	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294300938	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294301553	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294301644	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294301832	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294302146	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294302200	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294302335	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Windows	0	0	0	0
133349234294303141	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294303221	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294303385	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349234294303828	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294303881	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294303961	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349234294304235	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294304282	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294304375	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294304757	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop	0	0	0	0
133349234294304806	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop	0	0	0	0
133349234294304882	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Windows\explorer.exe	5148	5152	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop	0	0	0	0
133349234294322679	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex	0	0	0	0
133349234294322718	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex	0	0	0	0
133349234294336498	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex	0	0	0	0
133349234294336532	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex	0	0	0	0
133349234294337312	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\Fluency\en-US\.config	0	0	0	0
133349234294337339	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\Fluency\en-US\.config	0	0	0	0
133349234294342711	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex	0	0	0	0
133349234294342749	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\MsSp7en-US.lex	0	0	0	0
133349234294343399	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\Fluency\en-US\.config	0	0	0	0
133349234294343432	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\System32\ctfmon.exe	8420	7636	5388	0	0	0	\Device\HarddiskVolume3\Windows\Globalization\ELS\SpellDictionaries\Fluency\en-US\.config	0	0	0	0
133349234294344007	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\fsquirt.exe	0	0	0	0
133349234294344054	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Windows\System32\fsquirt.exe	0	0	0	0
133349234294368904	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294368994	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294369967	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294369998	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	0	0	0	0
133349234294376095	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349234294376123	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Windows\explorer.exe	5148	2400	4820	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
